AST,BLK,DREB_PCT,EFG_PCT,FT_RATE,OPP_AST,OPP_BLK,OPP_EFG_PCT,OPP_FT_RATE,OPP_TOV_PCT,OREB_PCT,PLUS_MINUS,TOV_PCT,WL
17,5,0.8333333333333334,0.4846153846153846,0.27692307692307694,19.0,4.0,0.5692307692307692,0.2153846153846154,0.06793478260869566,0.21875,-6.0,0.12129380053908355,W
24,7,0.5588235294117647,0.5492957746478874,0.19718309859154928,18.0,2.0,0.5597014925373134,0.1791044776119403,0.237467018469657,0.2972972972972973,5.0,0.12064343163538875,W
17,2,0.6944444444444444,0.5614035087719298,0.2807017543859649,21.0,2.0,0.53125,0.171875,0.13157894736842105,0.17857142857142858,0.0,0.14619883040935672,L
16,4,0.7142857142857143,0.4666666666666667,0.3,17.0,5.0,0.45714285714285713,0.18571428571428572,0.12953367875647667,0.2,-3.0,0.19685039370078738,L
21,2,0.7567567567567568,0.6293103448275862,0.29310344827586204,19.0,2.0,0.4921875,0.171875,0.1400560224089636,0.23076923076923078,15.0,0.13274336283185842,W
11,5,0.6756756756756757,0.5,0.16129032258064516,17.0,6.0,0.5642857142857143,0.08571428571428572,0.09803921568627451,0.16129032258064516,-12.0,0.14084507042253522,L
22,3,0.6578947368421053,0.6136363636363636,0.16666666666666666,20.0,3.0,0.5347222222222222,0.19444444444444445,0.056657223796034,0.28125,-1.0,0.1023391812865497,W
18,5,0.7291666666666666,0.5512820512820513,0.21794871794871795,7.0,3.0,0.35,0.2857142857142857,0.10666666666666667,0.2894736842105263,32.0,0.05141388174807198,W
21,2,0.7741935483870968,0.5362318840579711,0.14492753623188406,21.0,2.0,0.6,0.18461538461538463,0.16260162601626016,0.23529411764705882,-4.0,0.09722222222222222,L
20,8,0.6,0.5546875,0.28125,13.0,5.0,0.391304347826087,0.42028985507246375,0.05830903790087464,0.3225806451612903,9.0,0.11560693641618497,W
25,6,0.8,0.5514705882352942,0.3088235294117647,21.0,4.0,0.5538461538461539,0.23076923076923078,0.20481927710843373,0.17142857142857143,8.0,0.12437810945273631,W
25,5,0.5454545454545454,0.582089552238806,0.1791044776119403,20.0,1.0,0.5384615384615384,0.2,0.16393442622950818,0.2916666666666667,9.0,0.05813953488372093,W
16,7,0.8,0.5377358490566038,0.5283018867924528,19.0,3.0,0.5461538461538461,0.18461538461538463,0.14138817480719795,0.20833333333333334,1.0,0.18005540166204986,W
18,4,0.6756756756756757,0.5666666666666667,0.38333333333333336,21.0,4.0,0.5743243243243243,0.16216216216216217,0.13613861386138615,0.26666666666666666,-9.0,0.22727272727272727,L
18,8,0.8571428571428571,0.5,0.24242424242424243,14.0,1.0,0.45614035087719296,0.2807017543859649,0.1440922190201729,0.21875,17.0,0.108991825613079,W
24,1,0.6,0.6692307692307692,0.23076923076923078,24.0,1.0,0.5970149253731343,0.34328358208955223,0.194647201946472,0.23076923076923078,1.0,0.17721518987341772,L
26,2,0.75,0.5317460317460317,0.30158730158730157,13.0,1.0,0.5149253731343284,0.14925373134328357,0.12987012987012986,0.15151515151515152,6.0,0.12064343163538875,W
17,1,0.75,0.582089552238806,0.26865671641791045,26.0,6.0,0.671875,0.4375,0.08086253369272237,0.36666666666666664,-16.0,0.1706036745406824,L
14,2,0.725,0.48507462686567165,0.3283582089552239,18.0,1.0,0.527027027027027,0.22972972972972974,0.08557457212713937,0.20588235294117646,-10.0,0.10416666666666667,L
20,4,0.7419354838709677,0.6086956521739131,0.15942028985507245,22.0,5.0,0.5955882352941176,0.058823529411764705,0.11904761904761905,0.42857142857142855,8.0,0.15193370165745856,W
21,5,0.65625,0.626984126984127,0.2222222222222222,16.0,1.0,0.546875,0.203125,0.18005540166204986,0.15384615384615385,12.0,0.05830903790087464,W
23,5,0.8157894736842105,0.5273972602739726,0.0821917808219178,14.0,4.0,0.4112903225806452,0.3709677419354839,0.10638297872340426,0.34146341463414637,11.0,0.1400560224089636,W
19,7,0.7692307692307693,0.6296296296296297,0.42592592592592593,17.0,3.0,0.640625,0.265625,0.14905149051490515,0.21428571428571427,-7.0,0.23936170212765956,W
25,7,0.7419354838709677,0.6231884057971014,0.15942028985507245,14.0,4.0,0.5873015873015873,0.31746031746031744,0.12,0.18518518518518517,1.0,0.09283819628647214,W
19,4,0.825,0.49324324324324326,0.1891891891891892,17.0,5.0,0.4090909090909091,0.2727272727272727,0.1534526854219949,0.34210526315789475,16.0,0.16331658291457288,W
15,3,0.8484848484848485,0.40476190476190477,0.25396825396825395,15.0,8.0,0.4661016949152542,0.1694915254237288,0.125,0.21621621621621623,-2.0,0.1400560224089636,W
15,1,0.7941176470588235,0.484375,0.125,10.0,4.0,0.5081967213114754,0.22950819672131148,0.10057471264367816,0.09090909090909091,-7.0,0.12295081967213115,L
19,4,0.8235294117647058,0.528169014084507,0.04225352112676056,15.0,6.0,0.525,0.15,0.1766304347826087,0.20588235294117646,8.0,0.13297872340425532,L
15,5,0.8157894736842105,0.4838709677419355,0.22580645161290322,15.0,2.0,0.4696969696969697,0.2878787878787879,0.13054830287206268,0.29411764705882354,-2.0,0.2380952380952381,W
19,6,0.6046511627906976,0.6015625,0.296875,17.0,4.0,0.46621621621621623,0.22972972972972974,0.12224938875305624,0.11538461538461539,12.0,0.11597938144329897,W
23,2,0.7837837837837838,0.5138888888888888,0.1388888888888889,18.0,2.0,0.5144927536231884,0.15942028985507245,0.08287292817679558,0.25,0.0,0.10666666666666667,W
12,8,0.7333333333333333,0.417910447761194,0.19402985074626866,15.0,2.0,0.40714285714285714,0.12857142857142856,0.15267175572519084,0.2,4.0,0.16839378238341968,L
17,6,0.7045454545454546,0.42424242424242425,0.21212121212121213,14.0,7.0,0.4589041095890411,0.2054794520547945,0.08,0.25,-16.0,0.1851851851851852,L
17,6,0.8529411764705882,0.5725806451612904,0.3548387096774194,13.0,1.0,0.5555555555555556,0.38095238095238093,0.08152173913043478,0.24242424242424243,1.0,0.1002865329512894,L
23,2,0.6470588235294118,0.680327868852459,0.2786885245901639,22.0,4.0,0.6197183098591549,0.18309859154929578,0.07022471910112359,0.17391304347826086,-1.0,0.09887005649717515,W
26,3,0.6511627906976745,0.6590909090909091,0.19696969696969696,14.0,1.0,0.40441176470588236,0.2647058823529412,0.13297872340425532,0.11538461538461539,30.0,0.11658031088082901,W
19,10,0.5957446808510638,0.5422535211267606,0.22535211267605634,12.0,2.0,0.363013698630137,0.3972602739726027,0.1566579634464752,0.21052631578947367,12.0,0.10335917312661498,L
26,2,0.5405405405405406,0.725,0.26666666666666666,18.0,0.0,0.5072463768115942,0.11594202898550725,0.16172506738544473,0.2,22.0,0.10086455331412103,W
21,3,0.7619047619047619,0.4632352941176471,0.14705882352941177,26.0,4.0,0.7936507936507936,0.25396825396825395,0.18324607329842932,0.1891891891891892,-43.0,0.15584415584415584,L
24,4,0.5428571428571428,0.5597014925373134,0.16417910447761194,20.0,2.0,0.5972222222222222,0.20833333333333334,0.17105263157894737,0.2,-14.0,0.14397905759162302,L
16,7,0.6363636363636364,0.5153846153846153,0.2153846153846154,17.0,4.0,0.45689655172413796,0.1896551724137931,0.17045454545454544,0.36363636363636365,17.0,0.12012012012012013,W
15,4,0.8461538461538461,0.6739130434782609,0.30434782608695654,8.0,4.0,0.40476190476190477,0.15873015873015872,0.21333333333333335,0.26666666666666666,55.0,0.09162303664921466,W
16,2,0.6666666666666666,0.417910447761194,0.19402985074626866,24.0,3.0,0.5833333333333334,0.3333333333333333,0.16290726817042608,0.07692307692307693,-30.0,0.1371571072319202,L
16,2,0.8620689655172413,0.4420289855072464,0.2608695652173913,18.0,3.0,0.5333333333333333,0.16666666666666666,0.16901408450704225,0.17073170731707318,3.0,0.11508951406649616,W
21,4,0.7666666666666667,0.5753424657534246,0.2328767123287671,16.0,3.0,0.6567164179104478,0.3880597014925373,0.14388489208633093,0.1875,-11.0,0.097799511002445,W
15,3,0.6451612903225806,0.5859375,0.125,25.0,6.0,0.6194029850746269,0.19402985074626866,0.11080332409972299,0.1724137931034483,-15.0,0.16172506738544473,L
21,8,0.75,0.5144927536231884,0.13043478260869565,16.0,2.0,0.47761194029850745,0.14925373134328357,0.14102564102564102,0.17142857142857143,9.0,0.14175257731958765,W
22,2,0.7931034482758621,0.528169014084507,0.09859154929577464,19.0,3.0,0.575,0.15,0.14367816091954025,0.28125,6.0,0.10989010989010989,W
21,1,0.7435897435897436,0.5982142857142857,0.21428571428571427,20.0,8.0,0.5294117647058824,0.08823529411764706,0.08645533141210374,0.24,-2.0,0.19174041297935104,L
17,4,0.7435897435897436,0.572463768115942,0.2608695652173913,17.0,3.0,0.47058823529411764,0.16176470588235295,0.1616915422885572,0.3103448275862069,22.0,0.15151515151515152,W
17,0,0.8076923076923077,0.5069444444444444,0.19444444444444445,18.0,4.0,0.5943396226415094,0.41509433962264153,0.1897018970189702,0.23076923076923078,-2.0,0.0925925925925926,L
22,6,0.8333333333333334,0.5507246376811594,0.17391304347826086,18.0,7.0,0.6015625,0.328125,0.11627906976744186,0.12121212121212122,-7.0,0.10282776349614396,W
16,1,0.7931034482758621,0.49264705882352944,0.25,24.0,5.0,0.6349206349206349,0.15873015873015872,0.057971014492753624,0.4,-8.0,0.14124293785310735,L
11,0,0.7674418604651163,0.36885245901639346,0.39344262295081966,15.0,1.0,0.42424242424242425,0.16666666666666666,0.12261580381471389,0.2631578947368421,-2.0,0.141643059490085,W
18,4,0.8387096774193549,0.5396825396825397,0.15873015873015872,16.0,3.0,0.5333333333333333,0.21666666666666667,0.13850415512465372,0.2222222222222222,4.0,0.12857142857142856,W
14,5,0.7777777777777778,0.5227272727272727,0.15151515151515152,16.0,2.0,0.45,0.23333333333333334,0.16997167138810199,0.20588235294117646,10.0,0.08695652173913043,L
18,4,0.7105263157894737,0.4859154929577465,0.15492957746478872,17.0,5.0,0.4852941176470588,0.23529411764705882,0.10335917312661498,0.18421052631578946,5.0,0.08064516129032258,W
30,7,0.7391304347826086,0.5902777777777778,0.2638888888888889,12.0,2.0,0.36428571428571427,0.38571428571428573,0.16706443914081145,0.1875,27.0,0.14018691588785048,W
29,4,0.5714285714285714,0.6716417910447762,0.08955223880597014,22.0,1.0,0.49324324324324326,0.06756756756756757,0.15789473684210525,0.25,19.0,0.14986376021798364,W
19,6,0.7073170731707317,0.45384615384615384,0.38461538461538464,18.0,1.0,0.45714285714285713,0.21428571428571427,0.14102564102564102,0.2972972972972973,3.0,0.14666666666666667,W
14,8,0.7659574468085106,0.55,0.1,12.0,6.0,0.3698630136986301,0.136986301369863,0.16049382716049382,0.13793103448275862,22.0,0.20737327188940094,W
16,5,0.6,0.5,0.23728813559322035,16.0,2.0,0.47761194029850745,0.14925373134328357,0.14864864864864866,0.21428571428571427,0.0,0.15804597701149425,L
16,3,0.8421052631578947,0.45588235294117646,0.17647058823529413,17.0,3.0,0.5,0.25757575757575757,0.15228426395939088,0.09523809523809523,-9.0,0.11568123393316196,L
20,3,0.7567567567567568,0.5703125,0.3125,17.0,1.0,0.5289855072463768,0.2753623188405797,0.13054830287206268,0.09090909090909091,2.0,0.09210526315789473,L
24,4,0.525,0.5833333333333334,0.22727272727272727,13.0,2.0,0.45774647887323944,0.16901408450704225,0.14534883720930233,0.2857142857142857,13.0,0.1111111111111111,W
21,4,0.8666666666666667,0.5303030303030303,0.22727272727272727,20.0,3.0,0.5614035087719298,0.21052631578947367,0.18895348837209303,0.20689655172413793,8.0,0.10810810810810811,W
21,4,0.7073170731707317,0.5211267605633803,0.16901408450704225,11.0,4.0,0.4642857142857143,0.2857142857142857,0.11392405063291139,0.34285714285714286,0.0,0.158311345646438,L
18,5,0.6944444444444444,0.45081967213114754,0.32786885245901637,20.0,6.0,0.5073529411764706,0.11764705882352941,0.14627659574468085,0.3142857142857143,-6.0,0.17142857142857143,L
16,1,0.9523809523809523,0.5384615384615384,0.12307692307692308,21.0,2.0,0.6826923076923077,0.2692307692307692,0.18678160919540232,0.14285714285714285,-2.0,0.12295081967213115,L
14,4,0.5,0.5,0.24242424242424243,15.0,7.0,0.5230769230769231,0.24615384615384617,0.18207282913165265,0.25,-2.0,0.11049723756906077,L
23,4,0.8571428571428571,0.6343283582089553,0.13432835820895522,13.0,2.0,0.5303030303030303,0.07575757575757576,0.136986301369863,0.13333333333333333,20.0,0.11904761904761905,W
18,6,0.6111111111111112,0.44029850746268656,0.1044776119402985,24.0,6.0,0.5642857142857143,0.2,0.11904761904761905,0.2894736842105263,-24.0,0.15759312320916907,L
15,4,0.6052631578947368,0.5220588235294118,0.29411764705882354,17.0,1.0,0.5,0.1388888888888889,0.11688311688311688,0.3055555555555556,5.0,0.13333333333333333,W
15,1,0.8333333333333334,0.4807692307692308,0.11538461538461539,25.0,6.0,0.48484848484848486,0.19696969696969696,0.08310249307479224,0.21951219512195122,5.0,0.05221932114882507,W
24,4,0.8,0.5476190476190477,0.36507936507936506,21.0,4.0,0.49193548387096775,0.3225806451612903,0.189873417721519,0.22580645161290322,11.0,0.16624040920716113,W
19,4,0.6875,0.5483870967741935,0.25806451612903225,20.0,3.0,0.5859375,0.09375,0.15193370165745856,0.19230769230769232,4.0,0.11204481792717086,L
15,4,0.6842105263157895,0.45081967213114754,0.26229508196721313,20.0,2.0,0.5149253731343284,0.11940298507462686,0.13850415512465372,0.25,-12.0,0.17045454545454544,L
26,4,0.8,0.6212121212121212,0.12121212121212122,19.0,3.0,0.43846153846153846,0.24615384615384617,0.08645533141210374,0.3333333333333333,22.0,0.1544943820224719,W
25,15,0.5641025641025641,0.5571428571428572,0.05714285714285714,18.0,5.0,0.5070422535211268,0.19718309859154928,0.10582010582010583,0.2,-3.0,0.09641873278236915,W
17,6,0.6097560975609756,0.5409836065573771,0.19672131147540983,12.0,1.0,0.3828125,0.203125,0.1752021563342318,0.3,16.0,0.1862464183381089,W
21,4,0.6428571428571429,0.5140845070422535,0.2112676056338028,9.0,1.0,0.4090909090909091,0.09090909090909091,0.2225130890052356,0.16216216216216217,30.0,0.07792207792207792,W
21,6,0.7555555555555555,0.47183098591549294,0.11267605633802817,14.0,5.0,0.44666666666666666,0.06666666666666667,0.10666666666666667,0.2727272727272727,4.0,0.15544041450777202,L
18,4,0.8285714285714286,0.42857142857142855,0.2,18.0,6.0,0.5083333333333333,0.35,0.12096774193548386,0.225,-5.0,0.10723860589812333,L
19,8,0.8,0.4782608695652174,0.10144927536231885,15.0,2.0,0.48412698412698413,0.1746031746031746,0.11695906432748537,0.4,2.0,0.17191977077363899,L
18,3,0.84375,0.5073529411764706,0.22058823529411764,21.0,10.0,0.5390625,0.296875,0.1288659793814433,0.2222222222222222,-4.0,0.14285714285714285,W
17,1,0.7352941176470589,0.5166666666666667,0.3,18.0,1.0,0.5571428571428572,0.2857142857142857,0.07894736842105263,0.14285714285714285,-17.0,0.13661202185792348,L
20,4,0.6578947368421053,0.5289855072463768,0.13043478260869565,20.0,3.0,0.5285714285714286,0.18571428571428572,0.057803468208092484,0.21875,-4.0,0.09641873278236915,L
28,3,0.813953488372093,0.51875,0.2125,17.0,4.0,0.44366197183098594,0.30985915492957744,0.15151515151515152,0.275,13.0,0.0954653937947494,W
17,1,0.7741935483870968,0.5583333333333333,0.26666666666666666,12.0,5.0,0.5491803278688525,0.3114754098360656,0.10057471264367816,0.23333333333333334,-5.0,0.1680672268907563,W
27,0,0.8461538461538461,0.6544117647058824,0.17647058823529413,20.0,2.0,0.646551724137931,0.27586206896551724,0.19379844961240308,0.11538461538461539,10.0,0.12531328320802004,W
19,4,0.8387096774193549,0.48412698412698413,0.1746031746031746,14.0,1.0,0.5089285714285714,0.23214285714285715,0.21367521367521367,0.24242424242424243,4.0,0.1680672268907563,L
14,3,0.75,0.5422535211267606,0.11267605633802817,19.0,3.0,0.546875,0.3125,0.19480519480519481,0.1891891891891892,-3.0,0.14066496163682865,L
20,2,0.8378378378378378,0.5614035087719298,0.49122807017543857,15.0,1.0,0.5303030303030303,0.22727272727272727,0.09333333333333334,0.16666666666666666,1.0,0.1706036745406824,W
20,3,0.6666666666666666,0.5373134328358209,0.1791044776119403,21.0,4.0,0.44776119402985076,0.11940298507462686,0.16172506738544473,0.2727272727272727,15.0,0.17150395778364116,W
14,6,0.6444444444444445,0.4696969696969697,0.25757575757575757,14.0,4.0,0.375,0.3382352941176471,0.16624040920716113,0.16666666666666666,10.0,0.1187335092348285,W
17,4,0.78125,0.5,0.23076923076923078,16.0,3.0,0.5634920634920635,0.25396825396825395,0.16129032258064516,0.32432432432432434,-4.0,0.1917808219178082,W
19,2,0.6129032258064516,0.6440677966101694,0.1016949152542373,21.0,2.0,0.5491803278688525,0.19672131147540983,0.11627906976744186,0.18518518518518517,0.0,0.17543859649122806,L
23,6,0.7407407407407407,0.5909090909090909,0.12727272727272726,24.0,3.0,0.6515151515151515,0.09090909090909091,0.1458885941644562,0.08695652173913043,-20.0,0.23351648351648352,L
14,5,0.8333333333333334,0.3888888888888889,0.19444444444444445,12.0,6.0,0.421875,0.28125,0.1893939393939394,0.2564102564102564,3.0,0.13994910941475827,L
16,3,0.7777777777777778,0.34868421052631576,0.14473684210526316,30.0,6.0,0.5555555555555556,0.125,0.14888337468982632,0.2127659574468085,-27.0,0.15587529976019185,L
18,1,0.78125,0.5140845070422535,0.1267605633802817,22.0,2.0,0.5692307692307692,0.09230769230769231,0.14986376021798364,0.18181818181818182,1.0,0.10443864229765014,W
17,5,0.7647058823529411,0.4838709677419355,0.3387096774193548,19.0,2.0,0.5808823529411765,0.1323529411764706,0.14550264550264552,0.19444444444444445,-11.0,0.13623978201634876,W
16,1,0.6774193548387096,0.47333333333333333,0.18666666666666668,21.0,4.0,0.6044776119402985,0.208955223880597,0.12569832402234637,0.3111111111111111,-13.0,0.08264462809917356,L
17,3,0.8461538461538461,0.4772727272727273,0.045454545454545456,9.0,4.0,0.4126984126984127,0.2698412698412698,0.08356545961002786,0.16666666666666666,-3.0,0.1752021563342318,L
18,2,0.6923076923076923,0.5948275862068966,0.2413793103448276,20.0,1.0,0.6293103448275862,0.06896551724137931,0.1775147928994083,0.2692307692307692,4.0,0.1627218934911243,W
21,2,0.8125,0.553030303030303,0.18181818181818182,21.0,2.0,0.5909090909090909,0.3333333333333333,0.09114583333333334,0.3225806451612903,-14.0,0.18716577540106952,L
25,7,0.6904761904761905,0.5136986301369864,0.1780821917808219,10.0,4.0,0.39705882352941174,0.3382352941176471,0.09308510638297872,0.30303030303030304,21.0,0.08086253369272237,W
25,1,0.8148148148148148,0.5763888888888888,0.08333333333333333,17.0,2.0,0.5545454545454546,0.34545454545454546,0.20114942528735633,0.2564102564102564,13.0,0.08522727272727272,W
25,1,0.71875,0.5671641791044776,0.14925373134328357,19.0,3.0,0.5625,0.21875,0.113314447592068,0.13793103448275862,-1.0,0.12987012987012986,L
15,0,0.8620689655172413,0.4927536231884058,0.2318840579710145,19.0,4.0,0.5677966101694916,0.3728813559322034,0.11461318051575932,0.2,-2.0,0.055248618784530384,W
14,3,0.8787878787878788,0.5234375,0.171875,21.0,2.0,0.5169491525423728,0.4067796610169492,0.16539440203562342,0.15151515151515152,-4.0,0.1808785529715762,L
20,5,0.9,0.42857142857142855,0.14285714285714285,21.0,6.0,0.5714285714285714,0.42857142857142855,0.079155672823219,0.23076923076923078,-24.0,0.16666666666666666,L
13,7,0.7352941176470589,0.45901639344262296,0.4262295081967213,26.0,5.0,0.5833333333333334,0.09722222222222222,0.12376237623762376,0.12121212121212122,-13.0,0.17199017199017197,L
24,1,0.75,0.6475409836065574,0.18032786885245902,20.0,4.0,0.5245901639344263,0.18032786885245902,0.18567639257294427,0.15384615384615385,12.0,0.18567639257294427,W
